date,open,high,low,close,vol,amount,post_close,MA_Mean_value,MA_Sum_value,EMA_Mean_value,EMA_Sum_value,MACD_DIF_value,MACD_DEA_value,MACD_MACD_value,KDJ_K_value,KDJ_D_value,KDJ_J_value,BOLL_upper_value,BOLL_middle_value,BOLL_lower_value,RSI_RSI_value,ASI_ASI_value,WR_WR_value,CR_CR_value,RT_RT_value,WVAD_WVAD_value,EMV_EMV_value,CCI_CCI_value,ROC_ROC_value,MIKE_WEKR_value,MIKE_MIDR_value,MIKE_STOR_value,MIKE_WEKS_value,MIKE_MIDS_value,MIKE_STOS_value,BIAS_BIAS_value
2008-12-4,1510.4,1536.64,1510.4,1523.14,9122408,8322263552,1553.78,1449.2033333333325,13042.829999999993,1456.3746015962874,13042.829999999993,-7.812478127866143,-14.015702620206381,12.406448984680477,46.34849973842934,31.536885815296856,75.97172758469432,1532.5218989581547,1449.2033333333325,1365.8847677085103,59.557971414381115,107.85000000000014,8.847237695786085,903.2404956052087,4.796982765422175,-6380248.918357214,-6.716126506623609e-07,9347.869543513492,3.5163789588147343,1662.736666666667,1675.9833333333336,1689.2300000000002,1510.1466666666668,1370.8033333333333,1231.4599999999998,5.101883563613181
2008-12-5,1510.07,1532.04,1506.47,1519.75,4635258,3938012672,1523.18,1454.5755555555547,13091.179999999993,1469.04968127703,13091.179999999993,-2.0864045377275033,-11.629843003710606,19.086876931966206,60.542707364339854,41.205492998311186,99.21713609639718,1548.4877032071936,1454.5755555555547,1360.6634079039159,57.50115982370679,24.824999999999875,11.068877383839101,329.90689363302846,-0.22281458761304052,-2141559.1940339506,-1.0377191787302942e-06,16592.806439158525,4.37628345569803,1654.7900000000002,1672.0100000000002,1689.2300000000002,1502.2,1366.83,1231.4599999999998,4.480650330986266
2008-12-8,1561.28,1568.56,1553.58,1562.66,6242043,5455204864,1585.9,1466.4233333333325,13197.809999999992,1487.7717450216242,13197.809999999992,5.846632087454736,-8.134547985477539,27.96236014586455,72.6292520217309,51.68007933945109,114.52759738629054,1582.393940720626,1466.4233333333325,1350.452725946039,64.77095752107836,64.50999999999993,3.197658663487,-3928.1303602058847,2.7843649739202725,-650102.2972442094,-7.46615894748288e-07,-87822.69947948492,8.990347059479975,1739.1500000000003,1746.1100000000001,1753.07,1554.6400000000003,1377.0900000000001,1199.54,6.562679717316803
2008-12-9,1609.41,1609.41,1584.85,1592.57,7407216,6537548800,1584.58,1484.068888888888,13356.619999999992,1508.7313960172992,13356.619999999992,14.381328792797603,-3.6313726298225104,36.02540284524023,79.26200519351931,60.87405462414049,116.03790633227696,1621.1892034368368,1484.068888888888,1346.9485743409393,71.33873598905436,56.17500000000018,7.472488462903859,-444.6063701923097,1.8959566156201646,-5692884.683344971,-1.7343309721507257e-07,-10356.008082778468,6.5499407896057225,1807.1699999999998,1820.97,1834.7700000000002,1581.8099999999997,1370.2499999999998,1158.6899999999998,7.311056240276412
2008-12-10,1546.99,1570.43,1546.99,1568.35,4528741,3932319232,1547.56,1492.2555555555546,13430.299999999992,1520.6551168138394,13430.299999999992,18.97208742185171,0.8893193805123336,36.165536082678756,80.10142435928145,67.28317786918748,105.73791733946939,1639.3642606718313,1492.2555555555546,1345.1468504392778,61.222587878964376,60.8599999999999,18.219737309194244,419.99250983084744,-1.5324952236770883,7046115.041773745,-7.672114448760723e-07,-7266.673127812524,9.560667556182711,1739.7966666666669,1787.2833333333335,1834.7700000000002,1514.4366666666667,1336.5633333333333,1158.6899999999998,5.099290410489777
2008-12-11,1594.66,1604.52,1588.78,1592.1,5949950,5581727232,1598.54,1510.1011111111102,13590.909999999993,1534.9440934510717,13590.909999999993,24.24721640561961,5.560898785533789,37.37263524017165,84.17393501836368,72.9134302522462,106.69494455059862,1662.2742153033628,1510.1011111111102,1357.9280069188576,76.97900901493715,62.86999999999995,7.681043663471851,-429.4717368961975,1.5029788214493855,7655939.065185282,-8.823936927140475e-08,-5025.334352420289,14.89168242238803,1806.2166666666665,1820.4933333333333,1834.7700000000002,1580.8566666666663,1369.773333333333,1158.6899999999998,5.430026392640434
2008-12-12,1551.03,1559.53,1535.46,1544.0,4314485,3646696192,1530.6,1527.6855555555549,13749.169999999993,1536.7552747608574,13749.169999999993,24.266793627595916,9.302077753946215,29.929431747299404,79.62796869092111,75.1516097318045,88.58068660915433,1652.4128228625736,1527.6855555555549,1402.958288248536,76.38839008782529,73.56499999999988,29.463963963964,-459.0121155638378,-3.0677447917237366,8015348.147331513,2.8362820272351124e-07,-3916.2085997393433,10.69687410381417,1705.2499999999998,1768.33,1831.41,1483.2499999999998,1324.33,1165.41,1.0679190089293125
2008-12-15,1524.14,1531.33,1512.65,1529.55,4390494,4034514944,1510.91,1542.657777777777,13883.919999999993,1535.3142198086862,13883.919999999993,22.85288069749072,12.012238342655117,21.681284709671203,71.32537596347736,73.87619847569545,66.22373093904116,1625.201782353264,1542.657777777777,1460.11377320229,72.16054928131418,39.44249999999994,45.27980949141015,-859.1420602096605,-0.9402877106377439,8612241.953007916,1.9547015727216971e-07,-3528.0761545077203,5.355420856867337,1615.98,1700.88,1785.7800000000002,1439.61,1348.1399999999999,1256.6699999999998,0.8496879843732442
2008-12-16,1492.24,1492.24,1473.98,1477.06,3117440,2457866496,1480.97,1545.4644444444436,13909.179999999993,1523.663375846949,13909.179999999993,17.29744600071308,13.06927987426671,8.45633225289274,48.308329846827306,65.35357559940607,14.21783834166979,1616.3554086773877,1545.4644444444436,1474.5734802114996,54.6635413614611,75.57749999999987,97.72576238647278,198.16313823163338,-3.4919948887826457,2258995.5637570512,-3.834298028921892e-07,-3981.022209784451,-3.025329254041004,1488.206666666667,1616.5233333333335,1744.8400000000001,1352.7766666666669,1345.6633333333334,1338.55,4.4261415841911145
2008-12-17,1518.17,1525.52,1510.38,1518.01,4192432,3913721600,1529.17,1544.8944444444437,13904.049999999994,1522.5327006775594,13904.049999999994,16.01444222402756,13.658312344218881,4.7122597596173605,43.04264004113229,57.91659707998147,13.294725963433905,1616.5723704505945,1544.8944444444437,1473.216518438293,49.68567092998049,55.33499999999998,67.48873957025774,88.12490225720768,2.7346640958642254,-2214406.1478533093,-4.960367939491326e-07,-5374.4683806819885,-0.11449251521631906,1561.96,1653.4,1744.8400000000001,1426.53,1382.54,1338.55,1.740212384161403
2008-12-18,1508.47,1509.96,1493.47,1504.42,2573860,2049278208,1501.73,1543.1911111111103,13888.719999999994,1518.9101605420476,13888.719999999994,13.742636504698112,13.675177176314728,0.13491865676676795,36.18727874557852,50.67349096851382,7.214854299707923,1617.8449995679644,1543.1911111111103,1468.5372226542563,47.36026449013329,28.60499999999996,77.52344384552902,65.46130449476229,-0.8992824704734836,-4601318.19916136,-5.98982378237475e-07,-7667.955742887017,-3.726978357416201,1531.2533333333336,1638.0466666666669,1744.8400000000001,1395.8233333333335,1367.1866666666667,1338.55,2.5123985507663233
2008-12-19,1542.79,1550.42,1539.01,1540.68,4420778,3673852672,1550.88,1540.7488888888884,13866.739999999994,1523.264128433638,13866.739999999994,14.69865610915872,13.879872962883526,1.6375662925503853,40.54169760768761,47.29622651490508,27.03263979325267,1614.1224987038888,1540.7488888888884,1467.375279073888,46.12646270971379,57.962500000000034,50.749464668094205,64.98525073746376,2.381643554656687,-5993867.467527361,-5.802599704391372e-07,-13662.462634617066,-3.258255524089985,1612.7600000000002,1678.8000000000002,1744.8400000000001,1477.3300000000002,1407.94,1338.55,0.004471130200715248
2008-12-22,1552.71,1553.9,1538.92,1545.73,2715785,2306426368,1524.27,1535.5444444444438,13819.899999999994,1527.7573027469105,13819.899999999994,15.68301726810455,14.240501823927733,2.885030888353633,45.3491303085008,46.64719444610365,42.75300203329509,1599.5197960251623,1535.5444444444438,1471.5690928637252,39.777786533233545,15.417500000000075,45.03600428987282,23.15656319937745,0.327241326108485,-2180410.850987603,-7.047198767788351e-07,-49838.583028455396,-1.442280103293263,1618.3866666666668,1676.7233333333334,1735.06,1487.8466666666668,1415.6433333333334,1343.44,0.6633188373288231
2008-12-23,1521.6,1521.6,1491.63,1493.28,3221382,2816379648,1471.46,1527.2033333333327,13744.829999999994,1520.8618421975284,13744.829999999994,12.091470970776072,13.810695653297401,-3.4384493650426577,35.16100030882841,42.8184630670119,19.846074792461437,1591.4694958486443,1527.2033333333327,1462.937170818021,35.79634094454689,67.90999999999997,85.21525969051633,21.99122498472689,-3.452124783464061,-9351312.685576443,-8.99175049454554e-07,24601.66067742401,-6.206896551724134,1530.3600000000001,1632.71,1735.06,1399.8200000000002,1371.63,1343.44,2.22127156174354
2008-12-24,1434.59,1447.3,1430.33,1446.86,2522632,2024612736,1446.89,1511.065555555555,13599.589999999995,1506.0614737580229,13599.589999999995,5.436766937589937,12.13590991015591,-13.398285945131946,27.705372754905206,37.780766296309665,7.5545856720962945,1574.9836879932366,1511.065555555555,1447.1474231178734,25.338846772340922,93.02000000000004,87.2058823529412,-27.810882519246803,-3.157935176720361,-6559629.771510976,-1.5744520706333307e-06,7712.747044101365,-6.291450777202079,1452.6633333333334,1570.6966666666667,1688.73,1323.4633333333334,1312.2966666666666,1301.1299999999999,4.249025154434772
2008-12-25,1431.18,1439.52,1426.67,1436.45,2545137,2211174912,1426.65,1499.1155555555551,13492.039999999995,1492.1391790064183,13492.039999999995,-0.669417327015708,9.574844462721588,-20.48852357947459,21.032537271642365,32.19802328808723,-1.2984347612473641,1573.322528040842,1499.1155555555551,1424.9085830702684,28.915437045914178,26.92749999999978,92.31313369488329,-17.317838776464505,-0.7220899058797414,-4255717.2578573795,-1.2832458900534072e-06,5647.607074509273,-6.0867575430682175,1441.7566666666667,1561.4433333333334,1681.13,1314.5266666666666,1306.9833333333333,1299.44,4.180168454881516
2008-12-26,1414.92,1418.73,1405.59,1415.84,1527448,1204883712,1412.59,1486.4811111111107,13378.329999999996,1476.8793432051348,13378.329999999996,-7.0899387043905335,6.241887829299164,-26.663653067379393,16.325424685938366,26.907157087370937,-4.838040116926777,1573.3063974660506,1486.4811111111107,1399.655824756171,28.26341606266931,41.037500000000136,93.08880048546963,-18.574605383429695,-1.4451797472395,-5420323.641534722,-1.3934655890164139e-06,4649.1431680116775,-4.144719916591068,1421.1833333333332,1561.6966666666667,1702.2100000000003,1272.873333333333,1265.0766666666664,1257.2799999999997,4.752237386878614
2008-12-29,1409.73,1412.73,1389.49,1395.57,2368622,2022437632,1396.75,1477.4266666666663,13296.839999999997,1460.6174745641079,13296.839999999997,-13.656444755560187,2.2622213123272936,-31.83733213577496,12.11630708843794,21.976873754393267,-7.604826243472715,1581.5636371537234,1477.4266666666663,1373.289696179609,32.04266268260293,28.13499999999982,96.3019281065629,-1.1396605061954386,-1.442006056816325,-4271904.825699951,-1.2315944789748547e-06,4425.380481280262,-8.065823018293692,1409.0366666666666,1563.6733333333334,1718.3100000000002,1244.6266666666666,1234.8533333333332,1225.08,5.540489319266813
2008-12-30,1407.06,1419.52,1403.34,1413.6,2404215,1801129216,1403.16,1465.8255555555552,13192.429999999997,1451.2139796512863,13192.429999999997,-17.207223630344743,-1.6316676762071136,-31.151111908275258,12.965724097926225,18.973157202237587,0.9508578893034993,1572.5249439162353,1465.8255555555552,1359.126167194875,24.899101082370194,33.56999999999999,85.3354418830972,-14.361768153920536,1.283670805460968,-3255808.8303683554,-1.2736637794137641e-06,4217.396794971225,-6.036877999494832,1434.816666666666,1576.563333333333,1718.3100000000002,1270.4066666666658,1247.7433333333329,1225.08,3.56287658907417
2008-12-31,1393.42,1396.47,1387.75,1393.32,1688384,1197022080,1398.09,1453.4811111111107,13081.329999999996,1439.635183721029,13081.329999999996,-21.410856952408494,-5.58750553144739,-31.646702841922206,9.76128020411451,15.902531536196559,-2.5212224600495894,1565.0592162689654,1453.4811111111107,1341.903005953256,24.157878342900354,36.04999999999984,96.64760758350891,-18.76265373862029,-1.4450253578571548,-2643022.275380935,-1.2837662897592006e-06,3933.070057699648,-9.564607835501215,1397.2766666666666,1558.6633333333334,1720.0500000000002,1231.1266666666666,1226.3633333333332,1221.6,4.139105121574009
2009-1-5,1411.08,1415.53,1402.22,1409.07,3771690,2891801600,1418.78,1438.8577777777773,12949.719999999996,1433.5221469768235,12949.719999999996,-23.203893236619024,-9.110783072481718,-28.18622032827461,10.784779640540162,14.196614237644425,3.961110446331631,1534.2071683964805,1438.8577777777773,1343.5083871590741,16.54098521202623,27.805000000000007,87.16822148660853,-28.17676901252677,1.1240523862279694,-2395086.706710741,-1.3401490311685536e-06,3756.6770554431614,-8.84113008093264,1430.1299999999997,1575.09,1720.0500000000002,1263.9799999999996,1242.7899999999997,1221.6,2.070237812091662
2009-1-6,1436.48,1459.36,1430.88,1456.2,5900565,4609249792,1469.58,1428.9099999999996,12860.189999999997,1438.0577175814587,12860.189999999997,-20.58460379277676,-11.405547216540727,-18.358113152472068,24.236298119219548,17.543175531502797,37.62254329465304,1490.1720796251643,1428.9099999999996,1367.647920374835,32.1901730654466,57.64249999999987,48.86066492342167,-10.649037142700449,3.2900390671415813,2955989.8472057544,-1.1272043853889733e-06,4088.3077857271096,-2.4831243972998984,1509.8766666666666,1582.6633333333332,1655.4499999999998,1376.0266666666666,1314.9633333333334,1253.9,1.9098473661742463
2009-1-7,1482.02,1487.76,1476.65,1481.01,4298878,3275086848,1482.27,1427.5466666666662,12847.919999999996,1446.648174065167,12847.919999999996,-16.318726265062423,-12.388183026245066,-7.861086477634714,47.24109039031528,27.44248048444029,86.83831020206527,1483.3181464350528,1427.5466666666662,1371.7751868982796,47.25761029904788,61.80999999999989,6.749325067493252,41.398271798900446,1.6893984478855373,5609211.392933314,-5.779304423664799e-07,5313.313184072357,2.360283648728978,1575.8633333333332,1581.8166666666666,1587.77,1475.8533333333332,1381.7966666666666,1287.74,3.7451198326266395
2009-1-8,1439.32,1439.32,1428.01,1436.83,5075745,3584003328,1429.05,1426.4322222222218,12837.889999999996,1444.6845392521336,12837.889999999996,-16.314876620670248,-13.173521745130104,-6.2827097510802865,47.8524244237938,34.24579513089145,75.0656830095985,1481.0033906602473,1426.4322222222218,1371.8610537841962,47.73558495507293,74.09750000000003,50.924907509249145,61.19785597762778,-3.028498937676982,2667774.175870589,-1.6281816682541486e-07,6486.563313965221,0.026454105607566,1481.69,1534.73,1587.77,1381.68,1334.71,1287.74,0.7289359855864445
2009-1-9,1428.24,1448.4,1428.24,1447.77,2776029,2206971904,1434.79,1427.6899999999996,12849.209999999995,1445.301631401707,12849.209999999995,-15.253229444913813,-13.589463285086847,-3.3275323196539333,51.906282482575854,40.13262424811958,75.4535989514884,1483.631377252342,1427.6899999999996,1371.7486227476572,52.54954954954953,21.012500000000102,39.98600139986003,89.99478215497018,0.7585143487585988,4313249.00191629,-8.705504230546535e-08,9474.604626371336,2.255198327494637,1495.19,1541.48,1587.77,1395.18,1341.46,1287.74,1.406467790626844
2009-1-12,1441.63,1445.21,1436.35,1439.2,2748283,2151563008,1449.82,1430.2855555555552,12872.569999999996,1444.0813051213659,12872.569999999996,-14.931275339179592,-13.857825695905396,-2.1468992865483933,51.7524734932001,44.005907329813084,67.24560581997412,1485.9538598117963,1430.2855555555552,1374.6172512993141,57.92740453845773,21.85250000000002,48.555144485551395,160.96266555909392,-0.5937037913959387,3452542.8027948407,1.51384168475256e-07,16694.18484015585,3.1263211447652295,1492.7566666666667,1540.2633333333333,1587.77,1392.7466666666667,1340.2433333333333,1287.74,0.6232632644452775
2009-1-13,1420.13,1427.09,1413.3,1422.74,4008982,2908096000,1426.15,1433.304444444444,12899.739999999996,1439.8130440970926,12899.739999999996,-15.821923543072216,-14.250645265338761,-3.1425565554669106,46.163816112088405,44.72521025723819,49.041027821788845,1483.8235392820386,1433.304444444444,1382.7853496068494,59.04443769612308,32.56250000000017,65.01349865013498,134.09786611064177,-1.1502813819505242,5654501.076225018,1.807479264122736e-07,52093.33196973356,0.6465761177136461,1454.3366666666666,1521.0533333333333,1587.77,1354.3266666666666,1321.0333333333333,1287.74,0.7370691192225277
2009-1-14,1413.44,1424.28,1413.44,1421.63,1516709,1218159104,1441.11,1434.196666666666,12907.769999999995,1436.1764352776743,12907.769999999995,-16.427965029962024,-14.686109218263415,-3.4837116233972196,42.06808152098101,43.83950067848579,38.52524320597145,1483.562717079205,1434.196666666666,1384.830616254127,54.93177387914231,11.632499999999993,66.12338766123376,82.44450850389089,-0.07804892164857691,5828637.653452408,7.616102323186994e-08,-239909.23101103102,2.0318376252404455,1451.816666666667,1519.7933333333335,1587.77,1351.806666666667,1319.7733333333335,1287.74,0.8762164184827694
